ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,2.0,1,21,34.307,-80.5942,Camden,SC
29045,2.1,11,9,34.1874,-80.8158,Elgin,SC
29078,2.5,4,5,34.1906,-80.7041,Lugoff,SC
29206,2.0,1,25,34.0238,-80.9541,Columbia,SC
29223,1.0,1,15,34.056,-80.844,Columbia,SC
29710,2.2,1,114,35.1024,-81.218,Clover,SC
