ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29044,2.1,4,11,33.9218,-80.6883,Eastover,SC
29045,4.3,1,27,34.1874,-80.8158,Elgin,SC
29061,2.2,1,10,33.8766,-80.8506,Hopkins,SC
29072,2.0,1,44,33.9905,-81.266,Lexington,SC
29172,2.7,1,26,33.9077,-81.0718,West Columbia,SC
29209,2.5,2,15,33.9459,-80.944,Columbia,SC
29588,2.2,1,165,33.6777,-79.0304,Myrtle Beach,SC
