ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,2.0,1,21,34.307,-80.5942,Camden,SC
29045,2.7,1,9,34.1874,-80.8158,Elgin,SC
29063,1.0,1,44,34.1406,-81.2033,Irmo,SC
29078,2.2,1,5,34.1906,-80.7041,Lugoff,SC
29223,2.0,1,15,34.056,-80.844,Columbia,SC
29477,2.2,1,110,33.1659,-80.5728,Saint George,SC
44903,2.0,1,752,40.7772,-82.5214,Mansfield,OH
