ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29657,1.0,1,18,34.765,-82.6873,Liberty,SC
29678,1.0,1,24,34.6323,-82.9441,Seneca,SC
