ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
22801,2.7,1,500,38.4129,-78.8844,Harrisonburg,VA
29044,2.7,1,26,33.9218,-80.6883,Eastover,SC
29045,2.3,6,11,34.1874,-80.8158,Elgin,SC
29063,2.0,1,45,34.1406,-81.2033,Irmo,SC
29440,2.2,1,153,33.3937,-79.3274,Georgetown,SC
