ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,2.0,9,20,34.307,-80.5942,Camden,SC
29045,2.0,10,11,34.1874,-80.8158,Elgin,SC
29078,2.0,13,7,34.1906,-80.7041,Lugoff,SC
29229,1.0,1,18,34.1419,-80.8922,Columbia,SC
