ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
28012,2.2,1,122,35.2102,-81.0411,Belmont,NC
29045,2.0,1,12,34.1874,-80.8158,Elgin,SC
29078,3.4,2,5,34.1906,-80.7041,Lugoff,SC
29108,2.7,1,87,34.2965,-81.6254,Newberry,SC
29128,2.0,1,16,34.0853,-80.5381,Rembert,SC
29150,2.5,1,43,33.8727,-80.3538,Sumter,SC
29169,3.1,1,40,33.9971,-81.0979,West Columbia,SC
