ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
30808,2.7,1,21,33.3823,-82.3908,Dearing,GA
35242,2.0,1,407,33.4104,-86.6794,Birmingham,AL
