ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29073,2.0,1,107,33.8923,-81.2371,Lexington,SC
29170,2.2,1,117,33.9387,-81.1455,West Columbia,SC
30024,2.0,1,173,34.063,-84.09,Suwanee,GA
30907,3.4,1,23,33.5217,-82.0872,Augusta,GA
