ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
11219,2.0,1,932,40.6328,-73.9967,Brooklyn,NY
29040,2.0,1,28,34.0348,-80.4496,Dalzell,SC
29045,2.0,4,10,34.1874,-80.8158,Elgin,SC
29073,2.7,1,56,33.8923,-81.2371,Lexington,SC
29078,2.7,2,4,34.1906,-80.7041,Lugoff,SC
29201,2.2,1,35,33.9856,-81.0289,Columbia,SC
37166,2.2,1,502,35.9234,-85.7902,Smithville,TN
