ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29016,2.0,1,26,34.2008,-80.9951,Blythewood,SC
29045,2.4,6,10,34.1874,-80.8158,Elgin,SC
29078,2.0,2,4,34.1906,-80.7041,Lugoff,SC
29168,2.1,1,36,33.8599,-80.5523,Wedgefield,SC
29203,2.0,1,31,34.1047,-81.0455,Columbia,SC
