ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.0,4,10,34.1874,-80.8158,Elgin,SC
29078,2.9,3,3,34.1906,-80.7041,Lugoff,SC
29223,2.0,1,17,34.056,-80.844,Columbia,SC
29229,3.1,1,17,34.1419,-80.8922,Columbia,SC
