ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29450,1.0,1,40,33.0518,-79.7737,Huger,SC
29456,2.0,1,8,32.9858,-80.114,Ladson,SC
29485,1.0,1,4,32.9497,-80.1969,Summerville,SC
