ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.7,13,10,34.1874,-80.8158,Elgin,SC
29078,3.1,3,6,34.1906,-80.7041,Lugoff,SC
29206,3.8,1,24,34.0238,-80.9541,Columbia,SC
