ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
30223,3.4,1,89,33.2866,-84.2762,Griffin,GA
30263,2.2,1,145,33.3875,-84.8605,Newnan,GA
30628,2.2,1,92,34.0234,-83.2087,Colbert,GA
31024,2.0,3,14,33.3187,-83.3739,Eatonton,GA
31030,2.0,1,88,32.5739,-83.9022,Fort Valley,GA
31061,2.8,10,15,33.0792,-83.2374,Milledgeville,GA
31087,2.0,2,31,33.2762,-83.0002,Sparta,GA
36574,2.7,1,491,30.5356,-87.4761,Seminole,AL
