ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,2.7,2,22,34.307,-80.5942,Camden,SC
29045,2.5,9,8,34.1874,-80.8158,Elgin,SC
29078,2.7,8,6,34.1906,-80.7041,Lugoff,SC
29223,2.0,1,14,34.056,-80.844,Columbia,SC
