ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29407,1.0,1,264,32.7996,-79.9981,Charleston,SC
29662,2.5,1,51,34.7783,-82.3053,Mauldin,SC
