ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29078,2.7,1,147,34.1906,-80.7041,Lugoff,SC
29485,2.2,1,6,32.9497,-80.1969,Summerville,SC
29605,2.2,1,290,34.779,-82.3823,Greenville,SC
