ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.0,6,10,34.1874,-80.8158,Elgin,SC
29063,2.7,1,45,34.1406,-81.2033,Irmo,SC
29078,2.2,1,4,34.1906,-80.7041,Lugoff,SC
29223,1.0,1,17,34.056,-80.844,Columbia,SC
29856,3.1,1,106,33.4774,-81.519,Windsor,SC
