ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.9,23,8,34.1874,-80.8158,Elgin,SC
29078,2.3,12,6,34.1906,-80.7041,Lugoff,SC
29203,2.0,1,28,34.1047,-81.0455,Columbia,SC
29204,2.0,1,27,34.0292,-80.9996,Columbia,SC
29206,2.2,1,24,34.0238,-80.9541,Columbia,SC
29229,2.0,4,13,34.1419,-80.8922,Columbia,SC
