ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29078,2.2,1,146,34.1906,-80.7041,Lugoff,SC
29451,2.0,1,43,32.8167,-79.7406,Isle of Palms,SC
29464,2.2,2,33,32.8208,-79.8567,Mount Pleasant,SC
29466,2.7,1,36,32.876,-79.7935,Mount Pleasant,SC
29472,2.0,1,17,33.0521,-80.3157,Ridgeville,SC
29483,2.0,2,14,33.0696,-80.1945,Summerville,SC
