ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.0,4,9,34.1874,-80.8158,Elgin,SC
29078,2.7,1,4,34.1906,-80.7041,Lugoff,SC
29150,2.7,1,46,33.8727,-80.3538,Sumter,SC
29154,2.2,1,41,33.8761,-80.4342,Sumter,SC
29172,2.2,1,42,33.9077,-81.0718,West Columbia,SC
29204,2.0,1,29,34.0292,-80.9996,Columbia,SC
29401,2.0,1,169,32.7788,-79.938,Charleston,SC
37166,2.0,1,502,35.9234,-85.7902,Smithville,TN
