ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.0,3,12,34.1874,-80.8158,Elgin,SC
29078,2.5,4,7,34.1906,-80.7041,Lugoff,SC
