ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.2,1,9,34.1874,-80.8158,Elgin,SC
29078,2.0,1,2,34.1906,-80.7041,Lugoff,SC
29203,2.5,1,30,34.1047,-81.0455,Columbia,SC
