ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,2.7,2,19,34.307,-80.5942,Camden,SC
29045,2.2,2,10,34.1874,-80.8158,Elgin,SC
29078,2.3,6,5,34.1906,-80.7041,Lugoff,SC
