ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
21784,2.0,1,886,39.4004,-76.9725,Sykesville,MD
29691,2.7,1,175,34.7876,-83.075,Walhalla,SC
30047,1.0,1,112,33.8705,-84.113,Lilburn,GA
30345,1.0,1,123,33.8504,-84.2836,Atlanta,GA
30642,1.0,1,38,33.549,-83.1915,Greensboro,GA
31024,2.0,3,20,33.3187,-83.3739,Eatonton,GA
31061,3.3,3,14,33.0792,-83.2374,Milledgeville,GA
31087,3.0,13,19,33.2762,-83.0002,Sparta,GA
