ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
31024,2.0,1,19,33.3187,-83.3739,Eatonton,GA
31087,2.0,2,21,33.2762,-83.0002,Sparta,GA
