ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.6,8,10,34.1874,-80.8158,Elgin,SC
29061,2.0,1,32,33.8766,-80.8506,Hopkins,SC
29073,2.7,1,54,33.8923,-81.2371,Lexington,SC
29078,2.5,3,8,34.1906,-80.7041,Lugoff,SC
29229,2.0,1,15,34.1419,-80.8922,Columbia,SC
