ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.2,16,9,34.1874,-80.8158,Elgin,SC
29078,2.0,9,4,34.1906,-80.7041,Lugoff,SC
29172,2.0,2,42,33.9077,-81.0718,West Columbia,SC
29210,2.0,1,37,34.043,-81.1098,Columbia,SC
29229,2.0,2,15,34.1419,-80.8922,Columbia,SC
