ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29016,1.0,1,26,34.2008,-80.9951,Blythewood,SC
29020,2.2,1,23,34.307,-80.5942,Camden,SC
29045,2.0,3,10,34.1874,-80.8158,Elgin,SC
29078,3.1,1,7,34.1906,-80.7041,Lugoff,SC
29180,2.0,1,44,34.377,-81.1011,Winnsboro,SC
29201,1.0,1,32,33.9856,-81.0289,Columbia,SC
29229,2.0,1,15,34.1419,-80.8922,Columbia,SC
