ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.7,9,11,34.1874,-80.8158,Elgin,SC
29078,2.5,4,8,34.1906,-80.7041,Lugoff,SC
29223,2.2,1,13,34.056,-80.844,Columbia,SC
30523,2.7,1,265,34.6987,-83.5302,Clarkesville,GA
