ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,4.1,1,20,34.307,-80.5942,Camden,SC
29045,2.5,2,9,34.1874,-80.8158,Elgin,SC
29078,2.0,2,6,34.1906,-80.7041,Lugoff,SC
29204,2.0,1,29,34.0292,-80.9996,Columbia,SC
