ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
28227,2.9,1,118,35.1877,-80.6504,Charlotte,NC
29032,2.2,1,34,34.3527,-80.4771,Cassatt,SC
29045,2.6,27,11,34.1874,-80.8158,Elgin,SC
29063,2.2,1,43,34.1406,-81.2033,Irmo,SC
29078,2.5,17,8,34.1906,-80.7041,Lugoff,SC
29223,2.0,1,13,34.056,-80.844,Columbia,SC
29229,2.0,3,15,34.1419,-80.8922,Columbia,SC
29526,2.0,1,164,33.8744,-78.9728,Conway,SC
30809,2.2,1,146,33.5568,-82.162,Evans,GA
