ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29169,1.0,1,144,33.9971,-81.0979,West Columbia,SC
29349,3.1,1,292,35.0711,-82.0687,Inman,SC
29404,1.0,1,16,32.899,-80.0534,Charleston AFB,SC
29420,2.2,1,12,32.9342,-80.0996,North Charleston,SC
29483,2.7,1,16,33.0696,-80.1945,Summerville,SC
29485,2.2,1,8,32.9497,-80.1969,Summerville,SC
29506,2.0,1,149,34.2074,-79.6437,Florence,SC
