ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29016,2.2,1,25,34.2008,-80.9951,Blythewood,SC
29020,2.2,1,21,34.307,-80.5942,Camden,SC
29045,2.2,3,10,34.1874,-80.8158,Elgin,SC
29078,2.8,2,6,34.1906,-80.7041,Lugoff,SC
