ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29169,2.1,1,181,33.9971,-81.0979,West Columbia,SC
29601,2.9,1,68,34.8476,-82.4025,Greenville,SC
30553,2.7,2,9,34.4395,-83.0913,Lavonia,GA
