ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
28079,2.0,1,105,35.1097,-80.6042,Indian Trail,NC
29045,2.4,7,9,34.1874,-80.8158,Elgin,SC
29078,2.8,6,4,34.1906,-80.7041,Lugoff,SC
29210,2.0,1,38,34.043,-81.1098,Columbia,SC
29745,2.0,1,102,34.9886,-81.2159,York,SC
