ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29572,2.7,1,421,33.7674,-78.7945,Myrtle Beach,SC
31024,2.7,9,14,33.3187,-83.3739,Eatonton,GA
31061,3.0,13,16,33.0792,-83.2374,Milledgeville,GA
31087,3.5,7,27,33.2762,-83.0002,Sparta,GA
