ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,1.0,1,23,34.307,-80.5942,Camden,SC
29044,2.0,1,25,33.9218,-80.6883,Eastover,SC
29045,2.0,7,11,34.1874,-80.8158,Elgin,SC
29078,2.2,1,8,34.1906,-80.7041,Lugoff,SC
29223,2.2,1,15,34.056,-80.844,Columbia,SC
29229,2.6,3,16,34.1419,-80.8922,Columbia,SC
29642,2.7,1,183,34.7769,-82.5649,Easley,SC
29927,1.0,1,211,32.2545,-81.0468,Hardeeville,SC
