ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29059,3.1,1,43,33.3294,-80.4186,Holly Hill,SC
29472,1.0,1,17,33.0521,-80.3157,Ridgeville,SC
29483,2.9,9,8,33.0696,-80.1945,Summerville,SC
29485,2.7,2,10,32.9497,-80.1969,Summerville,SC
