ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29020,2.0,1,20,34.307,-80.5942,Camden,SC
29045,2.0,4,9,34.1874,-80.8158,Elgin,SC
29078,2.5,3,4,34.1906,-80.7041,Lugoff,SC
29223,2.0,1,16,34.056,-80.844,Columbia,SC
29229,2.0,1,15,34.1419,-80.8922,Columbia,SC
29506,2.5,1,99,34.2074,-79.6437,Florence,SC
