ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.4,5,9,34.1874,-80.8158,Elgin,SC
29101,3.4,2,57,34.49,-80.247,MC Bee,SC
29201,2.0,1,34,33.9856,-81.0289,Columbia,SC
29651,1.0,1,157,34.8332,-82.2312,Greer,SC
