ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29036,2.2,1,57,34.1465,-81.3335,Chapin,SC
29045,1.0,1,9,34.1874,-80.8158,Elgin,SC
29078,2.5,2,4,34.1906,-80.7041,Lugoff,SC
