ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.2,1,41,34.1874,-80.8158,Elgin,SC
29055,2.0,1,13,34.5466,-80.9286,Great Falls,SC
29209,2.9,1,62,33.9459,-80.944,Columbia,SC
29706,2.2,1,29,34.7175,-81.2297,Chester,SC
