ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.2,13,5,34.1874,-80.8158,Elgin,SC
29078,2.0,3,8,34.1906,-80.7041,Lugoff,SC
29730,2.7,1,82,34.8865,-81.0231,Rock Hill,SC
30180,3.1,1,385,33.719,-84.9204,Villa Rica,GA
