ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
29045,2.1,10,10,34.1874,-80.8158,Elgin,SC
29063,2.0,1,44,34.1406,-81.2033,Irmo,SC
29078,2.0,5,5,34.1906,-80.7041,Lugoff,SC
29150,2.2,1,46,33.8727,-80.3538,Sumter,SC
29201,2.0,1,34,33.9856,-81.0289,Columbia,SC
29205,1.0,1,31,33.9899,-80.997,Columbia,SC
29229,2.0,2,16,34.1419,-80.8922,Columbia,SC
29841,2.7,1,132,33.5261,-81.939,North Augusta,SC
