ZIP/Location,CDI,Response_Count,Hypocentral_Distance,Latitude,Longitude,City,State
28713,3.1,1,297,35.454,-83.5713,Bryson City,NC
29020,3.1,1,20,34.307,-80.5942,Camden,SC
29045,2.0,3,9,34.1874,-80.8158,Elgin,SC
29067,2.7,1,46,34.5494,-80.5329,Kershaw,SC
29072,2.0,1,54,33.9905,-81.266,Lexington,SC
29078,4.8,2,4,34.1906,-80.7041,Lugoff,SC
29203,4.1,1,30,34.1047,-81.0455,Columbia,SC
29229,3.9,2,16,34.1419,-80.8922,Columbia,SC
